,Url_Short,Offer_Id,Scrape_Dt,Type,Price,HP,Init_Regist,Mileage,Fuel_Type,Transmission,Dealer_Name,Dealer_PLZ,Dealer_City,Dealer_Street_House_Nr,Dealer_Telnr,Init_Regist_MY,Init_Regist_Month,Init_Regist_Year,Init_Regist_Dt,Make,Mileage_num,HP_num,Price_num,Price_per_HP
1213,https://www.autoscout24.ch/7440948,7440948,2020_03_03 04:57:56,AUDI A7 Sportback 3.0 TDI quattro S-tronic (Limousine),CHF 19'500.–,245 PS,11.2011,227'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,4310,Rheinfelden,Waldshuterstrasse 71,***confidential***,11.2011,11.0,2011.0,2011-11,AUDI,227000,245,19500,79.6
1214,https://www.autoscout24.ch/7408247,7408247,2020_03_03 04:58:07,AUDI A7 Sportback 3.0 TDI quattro S-tronic (Limousine),CHF 23'500.–,204 PS,10.2012,158'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,6010,Kriens,Eichenspesstrasse 12,***confidential***,10.2012,10.0,2012.0,2012-10,AUDI,158000,204,23500,115.2
1215,https://www.autoscout24.ch/7407737,7407737,2020_03_03 04:58:09,AUDI A7 Sportback 3.0 TDI quattro S-tronic (Limousine),CHF 18'125.–,245 PS,8.2011,224'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,8840,Einsedeln,Grotzenmühlestrasse 2,***confidential***,8.2011,8.0,2011.0,2011-08,AUDI,224000,245,18125,74.0
1216,https://www.autoscout24.ch/7154837,7154837,2020_03_03 04:58:21,AUDI A7 Sportback 3.0 TDI quattro S-tronic (Limousine),CHF 20'499.–,245 PS,5.2011,184'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,9470,Buchs,Werdenbergstrasse 24,***confidential***,5.2011,5.0,2011.0,2011-05,AUDI,184000,245,20499,83.7
1217,https://www.autoscout24.ch/6960657,6960657,2020_03_03 04:58:29,AUDI A7 Sportback 3.0 TDI quattro S-tronic (Limousine),CHF 18'900.–,245 PS,2.2011,138'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,9524,zuzwil,Hofäckerstrasse 5a,***confidential***,2.2011,2.0,2011.0,2011-02,AUDI,138000,245,18900,77.1
1218,https://www.autoscout24.ch/7450190,7450190,2020_03_03 05:00:14,AUDI A4 Avant 1.8 TFSI quattro (Kombi),CHF 6'400.–,160 PS,9.2009,167'000 km,Benzin,Schaltgetriebe manuell,***confidential***,8309,Nürensdorf,Talwiesenstrasse 7,***confidential***,9.2009,9.0,2009.0,2009-09,AUDI,167000,160,6400,40.0
1219,https://www.autoscout24.ch/7326784,7326784,2020_03_03 05:02:05,BMW M5 Drivelogic (Limousine),CHF 49'900.–,560 PS,6.2012,67'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,3014,Bern,3014 Bern,***confidential***,6.2012,6.0,2012.0,2012-06,BMW,67000,560,49900,89.1
1220,https://www.autoscout24.ch/7426693,7426693,2020_03_03 05:03:42,VW Sharan 1.9 TDI Comfortline (Kompaktvan / Minivan),CHF 4'100.–,130 PS,7.2005,183'000 km,Diesel,Schaltgetriebe manuell,***confidential***,8820,Wädenswil,8820 Wädenswil,***confidential***,7.2005,7.0,2005.0,2005-07,VW,183000,130,4100,31.5
1221,https://www.autoscout24.ch/7406663,7406663,2020_03_03 05:06:49,PORSCHE Macan Turbo PDK (SUV / Geländewagen),CHF 55'750.–,400 PS,4.2014,54'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,8832,Wilen bei Wollerau,Wilenstrasse 106,***confidential***,4.2014,4.0,2014.0,2014-04,PORSCHE,54000,400,55750,139.4
1222,https://www.autoscout24.ch/7395457,7395457,2020_03_03 05:06:52,PORSCHE Macan Turbo PDK (SUV / Geländewagen),CHF 60'000.–,400 PS,7.2015,54'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,6963,PREGASSONA,VIA AL MULINO 3,***confidential***,7.2015,7.0,2015.0,2015-07,PORSCHE,54000,400,60000,150.0
1223,https://www.autoscout24.ch/7449218,7449218,2020_03_03 05:09:25,AUDI A6 Avant 3.0 BiTDI V6 qu. competition tiptronic (Kombi),CHF 49'500.–,326 PS,12.2016,45'000 km,Diesel,Automat sequentiell,***confidential***,1966,Ayent,Ch. des Crêtes 10,***confidential***,12.2016,12.0,2016.0,2016-12,AUDI,45000,326,49500,151.8
1224,https://www.autoscout24.ch/7357374,7357374,2020_03_03 05:09:44,AUDI A6 Avant 3.0 BiTDI V6 qu. competition tiptronic (Kombi),CHF 49'500.–,326 PS,9.2016,87'000 km,Diesel,Automat sequentiell,***confidential***,1034,Boussens,Route de la Coulisse 3A,***confidential***,9.2016,9.0,2016.0,2016-09,AUDI,87000,326,49500,151.8
1225,https://www.autoscout24.ch/7025869,7025869,2020_03_03 05:09:50,AUDI A6 Avant 3.0 BiTDI V6 qu. competition tiptronic (Kombi),CHF 47'900.–,326 PS,3.2016,76'000 km,Diesel,Automat sequentiell,***confidential***,8048,Zürich,Girhaldenstrasse 56,***confidential***,3.2016,3.0,2016.0,2016-03,AUDI,76000,326,47900,146.9
1226,https://www.autoscout24.ch/6700749,6700749,2020_03_03 05:09:57,AUDI A6 Avant 3.0 BiTDI V6 qu. competition tiptronic (Kombi),CHF 56'900.–,326 PS,9.2016,27'000 km,Diesel,Automat sequentiell,***confidential***,8152,Opfikon,Zibertstrasse 21,***confidential***,9.2016,9.0,2016.0,2016-09,AUDI,27000,326,56900,174.5
1227,https://www.autoscout24.ch/7295293,7295293,2020_03_03 05:10:35,MERCEDES-BENZ E 63 AMG S 4Matic Speedshift (Limousine),CHF 49'000.–,585 PS,1.2015,79'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,1004,Lausanne,Rue du Valentin 1,***confidential***,1.2015,1.0,2015.0,2015-01,MERCEDES-BENZ,79000,585,49000,83.8
1228,https://www.autoscout24.ch/5670069,5670069,2020_03_03 05:10:43,MERCEDES-BENZ E 63 AMG S 4Matic Speedshift (Limousine),CHF 64'900.–,585 PS,10.2013,64'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,1040,Echallens,1040 Echallens,***confidential***,10.2013,10.0,2013.0,2013-10,MERCEDES-BENZ,64000,585,64900,110.9
1229,https://www.autoscout24.ch/6713283,6713283,2020_03_03 05:14:31,MERCEDES-BENZ E 350 BlueTEC 9G-Tronic (Cabriolet),CHF 32'500.–,258 PS,10.2014,80'000 km,Diesel,Automat sequentiell,***confidential***,8304,Wallisellen,Schäfligrabenstrasse 21,***confidential***,10.2014,10.0,2014.0,2014-10,MERCEDES-BENZ,80000,258,32500,126.0
1230,https://www.autoscout24.ch/7465860,7465860,2020_03_03 05:14:34,MERCEDES-BENZ E 350 BlueTEC Avantgarde 4Matic 7G-Tronic (Kombi),CHF 32'900.–,258 PS,6.2016,69'000 km,Diesel,Automat sequentiell,***confidential***,9411,Reute (AR) Schachen bei Reute,Hägli 9,***confidential***,6.2016,6.0,2016.0,2016-06,MERCEDES-BENZ,69000,258,32900,127.5
1231,https://www.autoscout24.ch/7390717,7390717,2020_03_03 05:14:37,MERCEDES-BENZ E 350 BlueTEC Avantgarde 4Matic 7G-Tronic (Kombi),CHF 29'900.–,252 PS,4.2014,63'500 km,Diesel,Automat sequentiell,***confidential***,5622,Waltenschwil,Tannenweg 7,***confidential***,4.2014,4.0,2014.0,2014-04,MERCEDES-BENZ,63500,252,29900,118.7
1232,https://www.autoscout24.ch/7327787,7327787,2020_03_03 05:14:47,MERCEDES-BENZ E 350 BlueTEC Avantgarde 4Matic 7G-Tronic (Kombi),CHF 28'950.–,252 PS,9.2014,55'000 km,Diesel,Automat sequentiell,***confidential***,1700,Fribourg,Bd du perolles 67,***confidential***,9.2014,9.0,2014.0,2014-09,MERCEDES-BENZ,55000,252,28950,114.9
1233,https://www.autoscout24.ch/7443156,7443156,2020_03_03 05:19:12,MINI Countryman Cooper S ALL4 Steptronic (SUV / Geländewagen),CHF 11'900.–,184 PS,6.2012,139'000 km,Benzin,Automat sequentiell,***confidential***,8546,islikon,8546 islikon,***confidential***,6.2012,6.0,2012.0,2012-06,MINI,139000,184,11900,64.7
1234,https://www.autoscout24.ch/7418362,7418362,2020_03_03 05:19:26,MINI Countryman Cooper S ALL4 Steptronic (SUV / Geländewagen),CHF 31'500.–,192 PS,12.2017,39'000 km,Benzin,Automat sequentiell,***confidential***,8965,Berikon,Grundackerweg 52,***confidential***,12.2017,12.0,2017.0,2017-12,MINI,39000,192,31500,164.1
1235,https://www.autoscout24.ch/7448128,7448128,2020_03_03 05:20:05,VW Golf R32 4Motion (Limousine),CHF 18'300.–,250 PS,2.2009,147'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,1628,Vuadens,Route du Briez 25,***confidential***,2.2009,2.0,2009.0,2009-02,VW,147000,250,18300,73.2
1236,https://www.autoscout24.ch/7427404,7427404,2020_03_03 05:20:08,VW Golf R32 4Motion (Limousine),CHF 25'900.–,241 PS,10.2004,88'200 km,Benzin,Schaltgetriebe manuell,***confidential***,5623,Boswil,Hangstrasse 17,***confidential***,10.2004,10.0,2004.0,2004-10,VW,88200,241,25900,107.5
1237,https://www.autoscout24.ch/7254933,7254933,2020_03_03 05:20:31,VW Golf R32 4Motion (Limousine),CHF 12'900.–,241 PS,9.2002,154'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1782,Belfaux,Impasse de la fontaine 1,***confidential***,9.2002,9.0,2002.0,2002-09,VW,154000,241,12900,53.5
1238,https://www.autoscout24.ch/7459846,7459846,2020_03_03 05:22:17,BMW 325d (Limousine),CHF 9'000.–,204 PS,3.2011,202'000 km,Diesel,Schaltgetriebe manuell,***confidential***,8000,Zürich,8000 Zürich,***confidential***,3.2011,3.0,2011.0,2011-03,BMW,202000,204,9000,44.1
1239,https://www.autoscout24.ch/6937714,6937714,2020_03_03 05:28:01,VOLVO V40 D2 Momentum (Limousine),CHF 12'500.–,115 PS,4.2013,71'500 km,Diesel,Schaltgetriebe manuell,***confidential***,3072,Ostermundigen,Forelstrasse 10,***confidential***,4.2013,4.0,2013.0,2013-04,VOLVO,71500,115,12500,108.7
1240,https://www.autoscout24.ch/7326003,7326003,2020_03_03 05:28:10,VOLVO V40 D2 Momentum R-Design (Limousine),CHF 19'600.–,120 PS,3.2016,28'500 km,Diesel,Schaltgetriebe manuell,***confidential***,8556,Wigoltingen,Püntstrasse 18,***confidential***,3.2016,3.0,2016.0,2016-03,VOLVO,28500,120,19600,163.3
1241,https://www.autoscout24.ch/7356587,7356587,2020_03_03 05:29:16,MAZDA CX-5 2.2 D HP Revolution AWD Automatic (SUV / Geländewagen),CHF 17'000.–,175 PS,4.2014,83'500 km,Diesel,Automat sequentiell,***confidential***,5015,Erlinsbach,Schulstrasse 11,***confidential***,4.2014,4.0,2014.0,2014-04,MAZDA,83500,175,17000,97.1
1242,https://www.autoscout24.ch/7304196,7304196,2020_03_03 05:29:49,FERRARI F550 Maranello (Coupé),CHF 126'900.–,485 PS,6.2,62'400 km,Benzin,Schaltgetriebe manuell,***confidential***,6300,Zug,Lauriedstrasse 13,***confidential***,6.2,6.0,2000.0,2000-06,FERRARI,62400,485,126900,261.6
1243,https://www.autoscout24.ch/7427829,7427829,2020_03_03 05:32:44,ALFA ROMEO Giulia 2.0 Veloce Q4 Automatic (Limousine),CHF 34'900.–,280 PS,4.2017,28'000 km,Benzin,Automat sequentiell,***confidential***,9434,Au SG,Industriestrasse 11,***confidential***,4.2017,4.0,2017.0,2017-04,ALFA,28000,280,34900,124.6
1244,https://www.autoscout24.ch/7407792,7407792,2020_03_03 05:33:50,CHEVROLET Spark 1.2 100 Anniversary (Kleinwagen),CHF 4'000.–,82 PS,5.2011,85'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1288,Aire-la-Ville,Chemin Ancienne-Ecole 6,***confidential***,5.2011,5.0,2011.0,2011-05,CHEVROLET,85000,82,4000,48.8
1245,https://www.autoscout24.ch/7449279,7449279,2020_03_03 05:33:52,CHEVROLET Spark 1.2 100 Edition (Kleinwagen),CHF 3'990.–,82 PS,4.2011,89'999 km,Benzin,Schaltgetriebe manuell,***confidential***,9404,Rorschacherberg,Wilenstrasse 14,***confidential***,4.2011,4.0,2011.0,2011-04,CHEVROLET,89999,82,3990,48.7
1246,https://www.autoscout24.ch/7010155,7010155,2020_03_03 05:34:52,MERCEDES-BENZ E 220 d Swiss Star AMG Line 4Matic 9G-Tronic (Kombi),CHF 54'500.–,194 PS,3.2019,19'000 km,Diesel,Automat sequentiell,***confidential***,1090,La Croix-sur-Lutry,Route des Monts-de-Lavaux 25,***confidential***,3.2019,3.0,2019.0,2019-03,MERCEDES-BENZ,19000,194,54500,280.9
1247,https://www.autoscout24.ch/7424934,7424934,2020_03_03 05:39:26,LAND ROVER Range Rover Sport 3.0 TDV6 HSE Automatic (SUV / Geländewagen),CHF 19'900.–,256 PS,10.2012,188'480 km,Diesel,Automat sequentiell,***confidential***,9443,Widnau,Girlenstrasse 7,***confidential***,10.2012,10.0,2012.0,2012-10,LAND,188480,256,19900,77.7
1248,https://www.autoscout24.ch/7408625,7408625,2020_03_03 05:39:32,LAND ROVER Range Rover Sport 3.0 TDV6 HSE Automatic (SUV / Geländewagen),CHF 29'980.–,245 PS,11.2011,57'800 km,Diesel,Automat sequentiell,***confidential***,1201,Genève,4 place de Grenus,***confidential***,11.2011,11.0,2011.0,2011-11,LAND,57800,245,29980,122.4
1249,https://www.autoscout24.ch/7348115,7348115,2020_03_03 05:39:46,LAND ROVER Range Rover Sport 3.0 TDV6 HSE Automatic (SUV / Geländewagen),CHF 21'400.–,256 PS,2.2013,176'000 km,Diesel,Automat sequentiell,***confidential***,1897,Le Bouverer,Tonk8n 3C,***confidential***,2.2013,2.0,2013.0,2013-02,LAND,176000,256,21400,83.6
1251,https://www.autoscout24.ch/7447697,7447697,2020_03_03 05:44:45,SEAT Ibiza SC 1.2 TSI FR Viva (Limousine),CHF 7'400.–,105 PS,9.2013,75'600 km,Benzin,Schaltgetriebe manuell,***confidential***,5745,Safenwil,Jurablick 3,***confidential***,9.2013,9.0,2013.0,2013-09,SEAT,75600,105,7400,70.5
1252,https://www.autoscout24.ch/7461424,7461424,2020_03_03 05:50:43,BMW X3 xDrive 20d xLine Steptronic (SUV / Geländewagen),CHF 27'300.–,190 PS,8.2014,96'000 km,Diesel,Automat sequentiell,***confidential***,6234,Triengen,Ballyweg 2,***confidential***,8.2014,8.0,2014.0,2014-08,BMW,96000,190,27300,143.7
1253,https://www.autoscout24.ch/6604066,6604066,2020_03_03 05:51:23,TESLA Model S 100 D (Limousine),CHF 78'000.–,525 PS,10.2017,54'000 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,2743,Eschert,Rue du Tilleul,***confidential***,10.2017,10.0,2017.0,2017-10,TESLA,54000,525,78000,148.6
1254,https://www.autoscout24.ch/7100148,7100148,2020_03_03 05:51:35,TESLA Model S 60 (Limousine),CHF 53'500.–,388 PS,3.2017,44'500 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,8052,Zürich,Buchwiesen 102,***confidential***,3.2017,3.0,2017.0,2017-03,TESLA,44500,388,53500,137.9
1255,https://www.autoscout24.ch/6346938,6346938,2020_03_03 05:51:36,TESLA Model S 60 (Limousine),CHF 38'000.–,388 PS,8.2014,120'000 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,5318,Mandach,Schattengasse 2,***confidential***,8.2014,8.0,2014.0,2014-08,TESLA,120000,388,38000,97.9
1256,https://www.autoscout24.ch/7467989,7467989,2020_03_03 05:51:38,TESLA Model S 70 D (Limousine),CHF 44'000.–,525 PS,2.2016,91'000 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,2517,Diesse,Route de Lamboing 3,***confidential***,2.2016,2.0,2016.0,2016-02,TESLA,91000,525,44000,83.8
1257,https://www.autoscout24.ch/7408928,7408928,2020_03_03 05:51:40,TESLA Model S 70 D (Limousine),CHF 51'500.–,525 PS,7.2015,68'500 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,1170,Aubonne,Ch. des Clos,***confidential***,7.2015,7.0,2015.0,2015-07,TESLA,68500,525,51500,98.1
1258,https://www.autoscout24.ch/7337120,7337120,2020_03_03 05:51:42,TESLA Model S 70 D (Limousine),CHF 42'100.–,525 PS,12.2015,100'000 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,1914,Isérables,1914 Isérables,***confidential***,12.2015,12.0,2015.0,2015-12,TESLA,100000,525,42100,80.2
1259,https://www.autoscout24.ch/7431689,7431689,2020_03_03 05:52:17,VW Polo 2.0 TSI R WRC (Kleinwagen),CHF 13'000.–,220 PS,6.2014,137'000 km,Benzin,Schaltgetriebe manuell,***confidential***,2545,Selzach,Sägeweg 13,***confidential***,6.2014,6.0,2014.0,2014-06,VW,137000,220,13000,59.1
1260,https://www.autoscout24.ch/7428503,7428503,2020_03_03 05:52:19,VW Polo 2.0 TSI R WRC (Kleinwagen),CHF 17'000.–,300 PS,1.2014,71'900 km,Benzin,Schaltgetriebe manuell,***confidential***,5630,Muri,Aarauerstrasse 8,***confidential***,1.2014,1.0,2014.0,2014-01,VW,71900,300,17000,56.7
1261,https://www.autoscout24.ch/7305226,7305226,2020_03_03 05:52:24,VW Polo 2.0 TSI R WRC (Kleinwagen),CHF 17'500.–,220 PS,10.2013,73'500 km,Benzin,Schaltgetriebe manuell,***confidential***,8175,Windlach,"Dorfstrasse, 42B",***confidential***,10.2013,10.0,2013.0,2013-10,VW,73500,220,17500,79.5
1262,https://www.autoscout24.ch/7407906,7407906,2020_03_03 05:53:41,MERCEDES-BENZ A 45 AMG 4Matic Speedshift 7G-DCT (Limousine),CHF 29'900.–,360 PS,12.2013,9'800 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,8307,Effretikon,Im Lindenhof 3,***confidential***,12.2013,12.0,2013.0,2013-12,MERCEDES-BENZ,9800,360,29900,83.1
1263,https://www.autoscout24.ch/7428928,7428928,2020_03_03 05:54:11,BMW X1 xDrive 20d Steptronic (SUV / Geländewagen),CHF 10'800.–,177 PS,12.2011,111'800 km,Diesel,Automat sequentiell,***confidential***,8918,Unterlunkhofen,Hinterdorfstrasse 2,***confidential***,12.2011,12.0,2011.0,2011-12,BMW,111800,177,10800,61.0
1264,https://www.autoscout24.ch/7411827,7411827,2020_03_03 05:54:16,BMW X1 xDrive 20d Steptronic (SUV / Geländewagen),CHF 11'800.–,177 PS,6.201,130'000 km,Diesel,Automat sequentiell,***confidential***,4900,Langenthal,Schulhausstrasse 2a,***confidential***,6.201,6.0,2010.0,2010-06,BMW,130000,177,11800,66.7
1265,https://www.autoscout24.ch/7339899,7339899,2020_03_03 05:54:26,BMW X1 xDrive 20d Steptronic (SUV / Geländewagen),CHF 19'900.–,177 PS,1.2012,72'800 km,Diesel,Automat,***confidential***,8360,Eschlikon TG,Weidliweg 7,***confidential***,1.2012,1.0,2012.0,2012-01,BMW,72800,177,19900,112.4
1266,https://www.autoscout24.ch/7452377,7452377,2020_03_03 05:55:26,BMW Z3 3.0i Roadster (Cabriolet),CHF 17'500.–,231 PS,12.2001,86'000 km,Benzin,Schaltgetriebe manuell,***confidential***,9492,Eschen,Aspen 3,***confidential***,12.2001,12.0,2001.0,2001-12,BMW,86000,231,17500,75.8
1267,https://www.autoscout24.ch/7428158,7428158,2020_03_03 05:55:29,BMW Z3 3.0i Roadster (Cabriolet),CHF 19'000.–,231 PS,6.2001,95'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1714,Heitenried,1714 Heitenried,***confidential***,6.2001,6.0,2001.0,2001-06,BMW,95000,231,19000,82.3
1268,https://www.autoscout24.ch/7408453,7408453,2020_03_03 05:56:02,MINI Cooper John Cooper Works (Kleinwagen),CHF 19'900.–,231 PS,10.2015,80'000 km,Benzin,Schaltgetriebe manuell,***confidential***,8570,Weinfelden,Kamorstr. 8,***confidential***,10.2015,10.0,2015.0,2015-10,MINI,80000,231,19900,86.1
1269,https://www.autoscout24.ch/7243022,7243022,2020_03_03 05:56:19,MINI Cooper John Cooper Works (Kleinwagen),CHF 7'200.–,170 PS,2.2006,147'000 km,Benzin,Automatik-Getriebe,***confidential***,8052,Zürich,Frohbühlstrasse 8,***confidential***,2.2006,2.0,2006.0,2006-02,MINI,147000,170,7200,42.4
1270,https://www.autoscout24.ch/7412465,7412465,2020_03_03 05:57:33,AUDI SQ5 3.0 TDI quattro tiptronic (SUV / Geländewagen),CHF 32'000.–,313 PS,6.2013,82'000 km,Diesel,Automat sequentiell,***confidential***,8335,Hittnau,Vordergasse 21,***confidential***,6.2013,6.0,2013.0,2013-06,AUDI,82000,313,32000,102.2
1271,https://www.autoscout24.ch/6586261,6586261,2020_03_03 06:00:05,TOYOTA Land Cruiser 300 3.0 TD Saloon (SUV / Geländewagen),CHF 22'200.–,125 PS,10.1997,245'000 km,Diesel,Schaltgetriebe manuell,***confidential***,3400,Burgdorf,Jungfraustrasse 30,***confidential***,10.1997,10.0,1997.0,1997-10,TOYOTA,245000,125,22200,177.6
1272,https://www.autoscout24.ch/6805865,6805865,2020_03_03 07:21:46,VW Golf Plus 1.4 TSI Team DSG (Limousine),CHF 10'950.–,122 PS,3.2011,75'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,8808,Pfäffikon,Weidstrasse 7,***confidential***,3.2011,3.0,2011.0,2011-03,VW,75000,122,10950,89.8
1273,https://www.autoscout24.ch/7412124,7412124,2020_03_03 07:22:52,BMW X3 xDrive 20d Steptronic (SUV / Geländewagen),CHF 29'900.–,190 PS,7.2015,75'000 km,Diesel,Automat sequentiell,***confidential***,8008,Zürich,8008 Zürich,***confidential***,7.2015,7.0,2015.0,2015-07,BMW,75000,190,29900,157.4
1274,https://www.autoscout24.ch/7411542,7411542,2020_03_03 07:22:54,BMW X3 xDrive 20d Steptronic (SUV / Geländewagen),CHF 25'500.–,184 PS,3.2014,52'549 km,Diesel,Automat sequentiell,***confidential***,8048,Zurich,Badenerstrasse,***confidential***,3.2014,3.0,2014.0,2014-03,BMW,52549,184,25500,138.6
1275,https://www.autoscout24.ch/7442225,7442225,2020_03_03 07:23:27,SKODA Octavia Combi 2.0 TDI RS DSG (Kombi),CHF 17'900.–,184 PS,2.2014,111'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,6204,Sempach,6204 Sempach,***confidential***,2.2014,2.0,2014.0,2014-02,SKODA,111000,184,17900,97.3
1276,https://www.autoscout24.ch/7403545,7403545,2020_03_03 07:23:39,SKODA Octavia Combi 2.0 TDI RS DSG (Kombi),CHF 9'900.–,194 PS,8.201,205'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,5623,Boswil,5623 Boswil,***confidential***,8.201,8.0,2010.0,2010-08,SKODA,205000,194,9900,51.0
1277,https://www.autoscout24.ch/7408091,7408091,2020_03_03 07:25:38,BMW M2 Competition Drivelogic (Coupé),CHF 60'600.–,410 PS,5.2019,4'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,8180,Bülach,Niederflachs 10,***confidential***,5.2019,5.0,2019.0,2019-05,BMW,4000,410,60600,147.8
1278,https://www.autoscout24.ch/7392283,7392283,2020_03_03 07:25:43,BMW M2 Competition Drivelogic (Coupé),CHF 65'000.–,410 PS,2.2019,20'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,1530,payerne,1530 payerne,***confidential***,2.2019,2.0,2019.0,2019-02,BMW,20000,410,65000,158.5
1279,https://www.autoscout24.ch/7368381,7368381,2020_03_03 07:26:27,AUDI S5 Cabriolet 3.0 TFSI quattro tiptronic (Cabriolet),CHF 71'900.–,354 PS,3.2017,13'990 km,Benzin,Automat sequentiell,***confidential***,6648,Minusio,Via Remorino,***confidential***,3.2017,3.0,2017.0,2017-03,AUDI,13990,354,71900,203.1
1280,https://www.autoscout24.ch/7296486,7296486,2020_03_03 07:26:32,AUDI S5 Cabriolet 3.0 TFSI quattro tiptronic (Cabriolet),CHF 68'200.–,425 PS,3.2018,33'000 km,Benzin,Automat sequentiell,***confidential***,9000,St.Gallen,9000 St.Gallen,***confidential***,3.2018,3.0,2018.0,2018-03,AUDI,33000,425,68200,160.5
1281,https://www.autoscout24.ch/7420065,7420065,2020_03_03 07:26:45,AUDI S5 Coupé 3.0 TFSI quattro S-tronic (Coupé),CHF 19'500.–,333 PS,8.2013,155'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,8046,Zürich,Bergacker,***confidential***,8.2013,8.0,2013.0,2013-08,AUDI,155000,333,19500,58.6
1282,https://www.autoscout24.ch/7455253,7455253,2020_03_03 07:27:30,HONDA Civic 2.0 i-VTEC Type R (Limousine),CHF 19'990.–,310 PS,9.2016,82'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1595,Faoug,Route d'Avenches 29,***confidential***,9.2016,9.0,2016.0,2016-09,HONDA,82000,310,19990,64.5
1283,https://www.autoscout24.ch/7388230,7388230,2020_03_03 07:27:32,HONDA Civic 2.0 i-VTEC Type R (Limousine),CHF 27'000.–,310 PS,6.2017,47'000 km,Benzin,Schaltgetriebe manuell,***confidential***,8197,Rafz,Brüelgass 21,***confidential***,6.2017,6.0,2017.0,2017-06,HONDA,47000,310,27000,87.1
